x y z
0.018 0.021 -0.000105694744603073
0.019 0.021 -0.000108493329484446
0.02 0.021 -0.000111310366712572
0.021 0.021 -0.000114146125241201
0.022 0.021 -0.000116337411006453
0.023 0.021 -0.000118361455343472
0.024 0.021 -0.0001203960556419
0.025 0.021 -0.000122441307931283
0.026 0.021 -0.000124497310587135
0.027 0.021 -0.000126564164407478
0.028 0.021 -0.000128013928789995
0.029 0.021 -0.000129233843498789
0.03 0.021 -0.000130458595308317
0.031 0.021 -0.000131688197897256
0.032 0.021 -0.000132922665199639
0.033 0.021 -0.000134162011411409
0.034 0.021 -0.000134821910284297
0.035 0.021 -0.000135191948000951
0.036 0.021 -0.000135563773369065
0.037 0.021 -0.000135937382509337
0.038 0.021 -0.000136312771500726
0.039 0.021 -0.000136689936380735
0.04 0.021 -0.000136535706969705
0.041 0.021 -0.000136036907908576
0.042 0.021 -0.000135540152318135
0.043 0.021 -0.000135045441938154
0.044 0.021 -0.000134552778460689
0.045 0.021 -0.00013406216352997
0.046 0.021 -0.000133097483040778
0.047 0.021 -0.000131740872438391
0.048 0.021 -0.000130389891841796
0.049 0.021 -0.000129044516596264
0.05 0.021 -0.00012770472243927
-0.05 0.022 0.000243050848213232
-0.049 0.022 0.000236955064761363
-0.048 0.022 0.000230788976802737
-0.047 0.022 0.000224551316899068
-0.046 0.022 0.000218240764579506
-0.045 0.022 0.000212073728960148
-0.044 0.022 0.000206098596313861
-0.043 0.022 0.000200055125404296
-0.042 0.022 0.000193942072299239
-0.041 0.022 0.000187758140059403
-0.04 0.022 0.000181501975421042
-0.039 0.022 0.00017537128995717
-0.038 0.022 0.000169478273369893
-0.037 0.022 0.000163518109947216
-0.036 0.022 0.000157489541187284
-0.035 0.022 0.000151391253141628
-0.034 0.022 0.000145221872866089
-0.033 0.022 0.000139157870043275
-0.032 0.022 0.000133382250185421
-0.031 0.022 0.000127541221558956
-0.03 0.022 0.000121633528261979
-0.029 0.022 0.000115657857464231
-0.028 0.022 0.000109612835694834
-0.027 0.022 0.000103650819558027
-0.026 0.022 9.80333496143517e-05
-0.025 0.022 9.23528772766875e-05
-0.024 0.022 8.6608172687142e-05
-0.023 0.022 8.07979489896894e-05
-0.022 0.022 7.49208585642783e-05
-0.021 0.022 6.91019218919698e-05
-0.02 0.022 6.36896200408137e-05
-0.019 0.022 5.82175249694226e-05
-0.018 0.022 5.26844631635118e-05
-0.017 0.022 4.70892059478249e-05
-0.016 0.022 4.14304658211944e-05
-0.015 0.022 3.58023417436745e-05
-0.014 0.022 3.06492547458059e-05
-0.013 0.022 2.54405212111656e-05
-0.012 0.022 2.01750606784285e-05
-0.011 0.022 1.48517417092984e-05
-0.01 0.022 9.46937851749633e-06
-0.009 0.022 4.08721736734044e-06
-0.008 0.022 -7.44991533933089e-07
-0.007 0.022 -5.62765291012475e-06
-0.00600000000000001 0.022 -1.05617133930407e-05
-0.005 0.022 -1.55481638458715e-05
-0.004 0.022 -2.05880422339584e-05
-0.003 0.022 -2.56611703149805e-05
-0.002 0.022 -3.01030568912878e-05
-0.001 0.022 -3.45891121026262e-05
0 0.022 -3.91201091389051e-05
0.001 0.022 -4.36947282498331e-05
0.002 0.022 -4.83117586986077e-05
0.003 0.022 -5.29721952615133e-05
0.004 0.022 -5.69551444812312e-05
0.005 0.022 -6.09487000271308e-05
0.006 0.022 -6.4975904717237e-05
0.007 0.022 -6.90374534167877e-05
0.008 0.022 -7.31340692428603e-05
0.009 0.022 -7.72665051657718e-05
0.01 0.022 -8.07265181706488e-05
0.011 0.022 -8.41416378081532e-05
0.012 0.022 -8.75826830088396e-05
0.013 0.022 -9.10501177162594e-05
0.014 0.022 -9.45444228007718e-05
0.015 0.022 -9.80660969140772e-05
0.016 0.022 -0.000100926110998986
0.017 0.022 -0.000103681487222016
0.018 0.022 -0.000106454805707069
0.019 0.022 -0.000109246319292301
0.02 0.022 -0.000112056288649889
0.021 0.022 -0.000114884982617632
0.022 0.022 -0.000117070224841949
0.023 0.022 -0.00011908850638838
0.024 0.022 -0.000121117351062181
0.025 0.022 -0.000123156854915832
0.026 0.022 -0.000125207116346298
0.027 0.022 -0.000127268236171522
0.028 0.022 -0.000128713216248905
0.029 0.022 -0.000129928707074419
0.03 0.022 -0.000131149042018223
0.031 0.022 -0.000132374234814603
0.032 0.022 -0.000133604299453093
0.033 0.022 -0.000134839250185024
0.034 0.022 -0.000135495618127339
0.035 0.022 -0.000135862556522025
0.036 0.022 -0.00013623128468986
0.037 0.022 -0.000136601798785365
0.038 0.022 -0.000136974094921289
0.039 0.022 -0.000137348169168878
0.04 0.022 -0.000137191615798692
0.041 0.022 -0.00013669098376359
0.042 0.022 -0.000136192387341537
0.043 0.022 -0.000135695828305679
0.044 0.022 -0.000135201308381534
0.045 0.022 -0.000134708829246882
0.046 0.022 -0.000133742943566973
0.047 0.022 -0.00013238566432371
0.048 0.022 -0.000131033992795513
0.049 0.022 -0.000129687904460664
0.05 0.022 -0.000128347375188514
-0.05 0.023 0.000241570547273194
-0.049 0.023 0.000235490270048961
-0.048 0.023 0.000229339741337654
-0.047 0.023 0.000223117694748085
-0.046 0.023 0.000216822810920849
-0.045 0.023 0.000210671121203236
-0.044 0.023 0.000204710930423522
-0.043 0.023 0.000198682450506579
-0.042 0.023 0.000192584438525197
-0.041 0.023 0.00018641559860844
-0.04 0.023 0.000180174578628462
-0.039 0.023 0.000174058751670541
-0.038 0.023 0.000168180118845832
-0.037 0.023 0.000162234385053065
-0.036 0.023 0.000156220292799231
-0.035 0.023 0.000150136529210062
-0.034 0.023 0.000143981722485351
-0.033 0.023 0.00013793204608017
-0.032 0.023 0.000132170202387166
-0.031 0.023 0.00012634299210651
-0.03 0.023 0.000120449160328715
-0.029 0.023 0.000114487395281944
-0.028 0.023 0.000108456324624247
-0.027 0.023 0.000102508054252636
-0.026 0.023 9.69036992445427e-05
-0.025 0.023 9.12363798267215e-05
-0.024 0.023 8.55048670905806e-05
-0.023 0.023 7.97078751941866e-05
-0.022 0.023 7.38440576008405e-05
-0.021 0.023 6.80382331427078e-05
-0.02 0.023 6.26383268803883e-05
-0.019 0.023 5.71786605969029e-05
-0.018 0.023 5.16580616511631e-05
-0.017 0.023 4.60753023023493e-05
-0.016 0.023 4.04290960492063e-05
-0.015 0.023 3.48133930470498e-05
-0.014 0.023 2.96719195428855e-05
-0.013 0.023 2.44748272749548e-05
-0.012 0.023 1.92210365413412e-05
-0.011 0.023 1.39094167181583e-05
-0.01 0.023 8.5387828923139e-06
-0.009 0.023 3.16828932763716e-06
-0.008 0.023 -1.65315528021371e-06
-0.007 0.023 -6.52503064733564e-06
-0.00600000000000001 0.023 -1.14482827983098e-05
-0.005 0.023 -1.64239019430307e-05
-0.004 0.023 -2.14529253443739e-05
-0.003 0.023 -2.65152059606893e-05
-0.002 0.023 -3.09472478860253e-05
-0.001 0.023 -3.54234432933595e-05
0 0.023 -3.99445649495073e-05
0.001 0.023 -4.45092957959782e-05
0.002 0.023 -4.91164275970128e-05
0.003 0.023 -5.37669543626564e-05
0.004 0.023 -5.77410382398536e-05
0.005 0.023 -6.17257584373721e-05
0.006 0.023 -6.57441244746271e-05
0.007 0.023 -6.97968307610667e-05
0.008 0.023 -7.38845999325871e-05
0.009 0.023 -7.80081844514149e-05
0.01 0.023 -8.14603544362924e-05
0.011 0.023 -8.48677344773771e-05
0.012 0.023 -8.83010422824739e-05
0.013 0.023 -9.17607415608089e-05
0.014 0.023 -9.52473129347782e-05
0.015 0.023 -9.87612547937517e-05
0.016 0.023 -0.000101614500452702
0.017 0.023 -0.000104363286435936
0.018 0.023 -0.000107130021341346
0.019 0.023 -0.000109914957947702
0.02 0.023 -0.00011271835686255
0.021 0.023 -0.000115540486853569
0.022 0.023 -0.000117720074092053
0.023 0.023 -0.000119732952284394
0.024 0.023 -0.000121756402534024
0.025 0.023 -0.000123790520932531
0.026 0.023 -0.000125835405914907
0.027 0.023 -0.000127891158336004
0.028 0.023 -0.000129331613513288
0.029 0.023 -0.000130542899916719
0.03 0.023 -0.00013175903825321
0.031 0.023 -0.000132980042314802
0.032 0.023 -0.000134205926148719
0.033 0.023 -0.000135436704063917
0.034 0.023 -0.00013608966317195
0.035 0.023 -0.000136453574036276
0.036 0.023 -0.000136819277091468
0.037 0.023 -0.000137186768525116
0.038 0.023 -0.00013755604448299
0.039 0.023 -0.000137927101069312
0.04 0.023 -0.000137768204562015
0.041 0.023 -0.000137265660641409
0.042 0.023 -0.000136765144845161
0.043 0.023 -0.000136266658979983
0.044 0.023 -0.000135770204805044
0.045 0.023 -0.000135275784031852
0.046 0.023 -0.000134308533593027
0.047 0.023 -0.000132950358261979
0.048 0.023 -0.000131597769373671
0.049 0.023 -0.000130250742534833
0.05 0.023 -0.000128909253742192
-0.05 0.024 0.000240085575632195
-0.049 0.024 0.000234020824522919
-0.048 0.024 0.000227885875551673
-0.047 0.024 0.000221679463385003
-0.046 0.024 0.000215400269785975
-0.045 0.024 0.0002092639471108
-0.044 0.024 0.000203318718460851
-0.043 0.024 0.000197305250395413
-0.042 0.024 0.000191222301002791
-0.041 0.024 0.0001850685754913
-0.04 0.024 0.0001788427228803
-0.039 0.024 0.000172741776630812
-0.038 0.024 0.000166877548607725
-0.037 0.024 0.000160946266076408
-0.036 0.024 0.000154946672563354
-0.035 0.024 0.000148877456279563
-0.034 0.024 0.000142737246580281
-0.033 0.024 0.00013670191966101
-0.032 0.024 0.000130953873712364
-0.031 0.024 0.000125140503941639
-0.03 0.024 0.000119260556442451
-0.029 0.024 0.000113312720512479
-0.028 0.024 0.00010729562495025
-0.027 0.024 0.000101361124039466
-0.026 0.024 9.57699058044112e-05
-0.025 0.024 9.01157617149055e-05
-0.024 0.024 8.43974638221826e-05
-0.023 0.024 7.86137273093528e-05
-0.022 0.024 7.27632067344742e-05
-0.021 0.024 6.69705185251182e-05
-0.02 0.024 6.15830296098765e-05
-0.019 0.024 5.61358144229872e-05
-0.018 0.024 5.06277012066982e-05
-0.017 0.024 4.50574631651835e-05
-0.016 0.024 3.94238148081019e-05
-0.015 0.024 3.38205569083631e-05
-0.014 0.024 2.86907181772355e-05
-0.013 0.024 2.35052889769581e-05
-0.012 0.024 1.8263190374493e-05
-0.011 0.024 1.29632925702222e-05
-0.01 0.024 7.60441153451505e-06
-0.009 0.024 2.24560916195385e-06
-0.008 0.024 -2.56505082147816e-06
-0.007 0.024 -7.42611936525395e-06
-0.00600000000000001 0.024 -1.23385418782591e-05
-0.005 0.024 -1.73033079082782e-05
-0.004 0.024 -2.23214540065432e-05
-0.003 0.024 -2.73728644580657e-05
-0.002 0.024 -3.17950428937672e-05
-0.001 0.024 -3.62613592238154e-05
0 0.024 -4.07725857847956e-05
0.001 0.024 -4.53274082163118e-05
0.002 0.024 -4.99246207893279e-05
0.003 0.024 -5.45652167391322e-05
0.004 0.024 -5.85304184946742e-05
0.005 0.024 -6.2506286359788e-05
0.006 0.024 -6.65157964044338e-05
0.007 0.024 -7.05596425760835e-05
0.008 0.024 -7.46385470230323e-05
0.009 0.024 -7.87532616927541e-05
0.01 0.024 -8.21975745048353e-05
0.011 0.024 -8.55972009753707e-05
0.012 0.024 -8.90227571224794e-05
0.013 0.024 -9.24747064167216e-05
0.014 0.024 -9.59535292280467e-05
0.015 0.024 -9.94597236788603e-05
0.016 0.024 -0.000102306190066477
0.017 0.024 -0.000105048375568901
0.018 0.024 -0.000107808516438795
0.019 0.024 -0.000110586865392979
0.02 0.024 -0.000113383682971727
0.021 0.024 -0.000116199237869886
0.022 0.024 -0.000118373163280915
0.023 0.024 -0.000120380632339545
0.024 0.024 -0.000122398682243922
0.025 0.024 -0.000124427409123581
0.026 0.024 -0.000126466911450356
0.027 0.024 -0.000128517290114803
0.028 0.024 -0.000129953218215943
0.029 0.024 -0.000131160299556875
0.03 0.024 -0.000132372240569646
0.031 0.024 -0.00013358905510373
0.032 0.024 -0.000134810757263719
0.033 0.024 -0.000136037361415867
0.034 0.024 -0.000136686914746393
0.035 0.024 -0.000137047803142239
0.036 0.024 -0.000137410486119995
0.037 0.024 -0.000137774959900261
0.038 0.024 -0.000138141220661776
0.039 0.024 -0.00013850926454168
0.04 0.024 -0.000138348033601543
0.041 0.024 -0.000137843588949302
0.042 0.024 -0.000137341164932993
0.043 0.024 -0.000136840763392776
0.044 0.024 -0.000136342386121349
0.045 0.024 -0.00013584603486383
0.046 0.024 -0.000134877434239838
0.047 0.024 -0.000133518380246607
0.048 0.024 -0.000132164891426442
0.049 0.024 -0.000130816943514397
0.05 0.024 -0.000129474512634466
-0.05 0.025 0.000238595952727758
-0.049 0.025 0.000232546747388237
-0.048 0.025 0.000226427398417005
-0.047 0.025 0.00022023664154898
-0.046 0.025 0.000213973159680719
-0.045 0.025 0.000207852224960006
-0.044 0.025 0.000201921978480045
-0.043 0.025 0.000195923542901821
-0.042 0.025 0.000189855677339657
-0.041 0.025 0.000183717088092014
-0.04 0.025 0.000177506425336757
-0.039 0.025 0.000171420381778505
-0.038 0.025 0.000165570579382979
-0.037 0.025 0.00015965376953138
-0.036 0.025 0.000153668696780358
-0.035 0.025 0.000147614050437236
-0.034 0.025 0.000141488461024207
-0.033 0.025 0.000135467506448964
-0.032 0.025 0.000129733279621493
-0.031 0.025 0.000123933772322033
-0.03 0.025 0.000118067731657971
-0.029 0.025 0.000112133848007602
-0.028 0.025 0.000106130751321471
-0.027 0.025 0.000100210043367058
-0.026 0.025 9.4631983550829e-05
-0.025 0.025 8.89910370063906e-05
-0.024 0.025 8.32859767553242e-05
-0.023 0.025 7.7515519016729e-05
-0.022 0.025 7.16783194548187e-05
-0.021 0.025 6.58987913394021e-05
-0.02 0.025 6.05237413494357e-05
-0.019 0.025 5.50889993877962e-05
-0.018 0.025 4.95933945902052e-05
-0.017 0.025 4.40357011163832e-05
-0.016 0.025 3.84146344978971e-05
-0.015 0.025 3.28238455494308e-05
-0.014 0.025 2.77056627028786e-05
-0.013 0.025 2.25319182034715e-05
-0.012 0.025 1.73015338965173e-05
-0.011 0.025 1.20133808165229e-05
-0.01 0.025 6.66627582758886e-06
-0.009 0.025 1.31918808742265e-06
-0.008 0.025 -3.48066709551364e-06
-0.007 0.025 -8.33090815645864e-06
-0.00600000000000001 0.025 -1.32324798801326e-05
-0.005 0.025 -1.81863711433991e-05
-0.004 0.025 -2.31936177766699e-05
-0.003 0.025 -2.82341355172265e-05
-0.002 0.025 -3.26464317660708e-05
-0.001 0.025 -3.71028498868055e-05
0 0.025 -4.1604161778649e-05
0.001 0.025 -4.61490557855569e-05
0.002 0.025 -5.07363286908612e-05
0.003 0.025 -5.53669729465777e-05
0.004 0.025 -5.93232759288858e-05
0.005 0.025 -6.32902746044343e-05
0.006 0.025 -6.72909114432759e-05
0.007 0.025 -7.13258799247198e-05
0.008 0.025 -7.53959017030433e-05
0.009 0.025 -7.95017282043064e-05
0.01 0.025 -8.29381698043295e-05
0.011 0.025 -8.63300288422149e-05
0.012 0.025 -8.97478191806435e-05
0.013 0.025 -9.31920040471682e-05
0.014 0.025 -9.66630635548076e-05
0.015 0.025 -0.000100161495554368
0.016 0.025 -0.000103001171924618
0.017 0.025 -0.00010573674680226
0.018 0.025 -0.000108490283277489
0.019 0.025 -0.000111262034002602
0.02 0.025 -0.000114052259447961
0.021 0.025 -0.000116861228232868
0.022 0.025 -0.000119029485060029
0.023 0.025 -0.000121031539287501
0.024 0.025 -0.000123044183007429
0.025 0.025 -0.000125067512386133
0.026 0.025 -0.000127101625931105
0.027 0.025 -0.000129146624567397
0.028 0.025 -0.000130578023487813
0.029 0.025 -0.000131780899193611
0.03 0.025 -0.000132988642233832
0.031 0.025 -0.000134201266515062
0.032 0.025 -0.000135418786198936
0.033 0.025 -0.000136641215708674
0.034 0.025 -0.000137287366376986
0.035 0.025 -0.000137645237420539
0.036 0.025 -0.000138004905410306
0.037 0.025 -0.000138366366599843
0.038 0.025 -0.000138729617200797
0.039 0.025 -0.000139094653383172
0.04 0.025 -0.00013893109676126
0.041 0.025 -0.000138424762573473
0.042 0.025 -0.000137920441533579
0.043 0.025 -0.000137418135515066
0.044 0.025 -0.000136917846344041
0.045 0.025 -0.00013641957579911
0.046 0.025 -0.000135449639600422
0.047 0.025 -0.000134089724402545
0.048 0.025 -0.000132735353111058
0.049 0.025 -0.000131386501589223
0.05 0.025 -0.000130043146088173
-0.05 0.026 0.000237101698134189
-0.049 0.026 0.000231068057986038
-0.048 0.026 0.000224964329041316
-0.047 0.026 0.000218789248113943
-0.046 0.026 0.000212541499244972
-0.045 0.026 0.000206435973161387
-0.044 0.026 0.00020052072866801
-0.043 0.026 0.000194537345988855
-0.042 0.026 0.000188484585274767
-0.041 0.026 0.000182361153925237
-0.04 0.026 0.00017616570328793
-0.039 0.026 0.000170094584183322
-0.038 0.026 0.000164259228027507
-0.037 0.026 0.000158356912059931
-0.036 0.026 0.000152386381878047
-0.035 0.026 0.00014634632789656
-0.034 0.026 0.000140235381816087
-0.033 0.026 0.000134228822232097
-0.032 0.026 0.000128508435699244
-0.031 0.026 0.000122722812628887
-0.03 0.026 0.000116870701152851
-0.029 0.026 0.000110950792741135
-0.028 0.026 0.000104961718507838
-0.027 0.026 9.90548268045107e-05
-0.026 0.026 9.34899468605322e-05
-0.025 0.026 8.78622198854879e-05
-0.024 0.026 8.21704198818212e-05
-0.023 0.026 7.64132641155598e-05
-0.022 0.026 7.05894093684644e-05
-0.021 0.026 6.48230650019633e-05
-0.02 0.026 5.9460475334744e-05
-0.019 0.026 5.40382285462758e-05
-0.018 0.026 4.85551546758867e-05
-0.017 0.026 4.30100288493897e-05
-0.016 0.026 3.74015676312513e-05
-0.015 0.026 3.18232713039713e-05
-0.014 0.026 2.67167652850766e-05
-0.013 0.026 2.15547269513541e-05
-0.012 0.026 1.63360789359209e-05
-0.011 0.026 1.10596931172605e-05
-0.01 0.026 5.72438726347143e-06
-0.009 0.026 3.89037428898359e-07
-0.008 0.026 -4.39999293301531e-06
-0.007 0.026 -9.23938600707914e-06
-0.00600000000000001 0.026 -1.41300859453811e-05
-0.005 0.026 -1.90730809450547e-05
-0.004 0.026 -2.40694061065177e-05
-0.003 0.026 -2.90990087445434e-05
-0.002 0.026 -3.35014042513308e-05
-0.001 0.026 -3.79479051725732e-05
0 0.026 -4.24392829629852e-05
0.001 0.026 -4.69742286770931e-05
0.002 0.026 -5.15515416162063e-05
0.003 0.026 -5.61722134405585e-05
0.004 0.026 -6.01196011261281e-05
0.005 0.026 -6.4077713882339e-05
0.006 0.026 -6.8069460429279e-05
0.007 0.026 -7.2095533771909e-05
0.008 0.026 -7.61566550640734e-05
0.009 0.026 -8.02535752037583e-05
0.01 0.026 -8.36821316664372e-05
0.011 0.026 -8.70662095220375e-05
0.012 0.026 -9.04762200132439e-05
0.013 0.026 -9.39126261202605e-05
0.014 0.026 -9.73759076946909e-05
0.015 0.026 -0.000100866562311109
0.016 0.026 -0.000103699438017643
0.017 0.026 -0.000106428392223901
0.018 0.026 -0.000109175314042369
0.019 0.026 -0.000111940456058247
0.02 0.026 -0.000114724078669345
0.021 0.026 -0.000117526450416704
0.022 0.026 -0.000119689031989022
0.023 0.026 -0.000121685665770258
0.024 0.026 -0.00012369289754863
0.025 0.026 -0.000125710823526074
0.026 0.026 -0.000127739542244559
0.027 0.026 -0.00012977915466242
0.028 0.026 -0.000131206022369094
0.029 0.026 -0.000132404691934951
0.03 0.026 -0.000133608236421423
0.031 0.026 -0.000134816669791882
0.032 0.026 -0.000136030006264676
0.033 0.026 -0.000137248260319668
0.034 0.026 -0.000137891011499518
0.035 0.026 -0.00013824587036116
0.036 0.026 -0.000138602528506517
0.037 0.026 -0.000138960982222041
0.038 0.026 -0.000139321227752231
0.039 0.026 -0.000139683261299896
0.04 0.026 -0.000139517387793861
0.041 0.026 -0.000139009175308554
0.042 0.026 -0.000138502968483608
0.043 0.026 -0.00013799876922572
0.044 0.026 -0.000137496579394286
0.045 0.026 -0.000136996400801282
0.046 0.026 -0.00013602514367471
0.047 0.026 -0.000134664384761201
0.048 0.026 -0.000133309148490752
0.049 0.026 -0.000131959410854711
0.05 0.026 -0.00013061514823123
-0.05 0.027 0.000235602831560455
-0.049 0.027 0.000229584775791471
-0.048 0.027 0.000223496686665644
-0.047 0.027 0.000217337302086515
-0.046 0.027 0.000211105307250642
-0.045 0.027 0.000205015210256826
-0.044 0.027 0.000199114987342354
-0.043 0.027 0.000193146677749615
-0.042 0.027 0.000187109042676465
-0.041 0.027 0.000181000790634305
-0.04 0.027 0.000174820574151885
-0.039 0.027 0.000168764401042244
-0.038 0.027 0.000162943511523838
-0.037 0.027 0.00015705571042995
-0.036 0.027 0.00015109974440948
-0.035 0.027 0.000145074304995552
-0.034 0.027 0.000138978025078693
-0.033 0.027 0.000132985882921579
-0.032 0.027 0.000127279357652743
-0.031 0.027 0.000121507640365144
-0.03 0.027 0.00011566948022571
-0.029 0.027 0.000109763569807224
-0.028 0.027 0.000103788541398868
-0.027 0.027 9.78954890397862e-05
-0.026 0.027 9.23438102284526e-05
-0.025 0.027 8.67293246540171e-05
-0.024 0.027 8.10508073102944e-05
-0.023 0.027 7.5306976521175e-05
-0.022 0.027 6.94964901973511e-05
-0.021 0.027 6.37433530438241e-05
-0.02 0.027 5.83932449154341e-05
-0.019 0.027 5.29835150666471e-05
-0.018 0.027 4.75129944505244e-05
-0.017 0.027 4.19804591695151e-05
-0.016 0.027 3.63846268319676e-05
-0.015 0.027 3.08188466161201e-05
-0.014 0.027 2.57240381988624e-05
-0.013 0.027 2.0573727326575e-05
-0.012 0.027 1.53668374296449e-05
-0.011 0.027 1.01022412403804e-05
-0.01 0.027 4.77875744113899e-06
-0.009 0.027 -5.44831382433926e-07
-0.008 0.027 -5.32301705896221e-06
-0.007 0.027 -1.01515417981582e-05
-0.00600000000000001 0.027 -1.50313491110118e-05
-0.005 0.027 -1.99634265061178e-05
-0.004 0.027 -2.49488083447302e-05
-0.003 0.027 -2.99674736439472e-05
-0.002 0.027 -3.43599499960711e-05
-0.001 0.027 -3.8796514870072e-05
0 0.027 -4.32779392690253e-05
0.001 0.027 -4.78029169642083e-05
0.002 0.027 -5.23702497804819e-05
0.003 0.027 -5.69809285777928e-05
0.004 0.027 -6.09193845717028e-05
0.005 0.027 -6.48685948067048e-05
0.006 0.027 -6.88514341032654e-05
0.007 0.027 -7.28685949858139e-05
0.008 0.027 -7.69207981013469e-05
0.009 0.027 -8.10087938131206e-05
0.01 0.027 -8.44294513275759e-05
0.011 0.027 -8.78057343641463e-05
0.012 0.027 -9.12079510821714e-05
0.013 0.027 -9.4636564210165e-05
0.014 0.027 -9.80920533338311e-05
0.015 0.027 -0.000101574915746875
0.016 0.027 -0.000104400980243367
0.017 0.027 -0.000107123303829327
0.018 0.027 -0.000109863600826315
0.019 0.027 -0.000112622123749861
0.02 0.027 -0.000115399132922576
0.021 0.027 -0.000118194896804526
0.022 0.027 -0.000120351796536684
0.023 0.027 -0.000122343004339169
0.024 0.027 -0.000124344818501158
0.025 0.027 -0.000126357335259042
0.026 0.027 -0.000128380653188074
0.027 0.027 -0.000130414873278664
0.028 0.027 -0.000131837207810228
0.029 0.027 -0.000133031670799214
0.03 0.027 -0.000134231016218415
0.031 0.027 -0.000135435258087662
0.032 0.027 -0.000136644410681691
0.033 0.027 -0.000137858488536672
0.034 0.027 -0.000138497843460214
0.035 0.027 -0.000138849695364409
0.036 0.027 -0.000139203348862952
0.037 0.027 -0.000139558800275132
0.038 0.027 -0.000139916045878242
0.039 0.027 -0.000140275081907837
0.04 0.027 -0.000140106900361696
0.041 0.027 -0.000139596820858543
0.042 0.027 -0.000139088739528854
0.043 0.027 -0.000138582658312409
0.044 0.027 -0.000138078579101771
0.045 0.027 -0.000137576503742166
0.046 0.027 -0.000136603940370487
0.047 0.027 -0.000135242355261375
0.048 0.027 -0.00013388627153569
0.049 0.027 -0.000132535665312743
0.05 0.027 -0.000131190513097576
-0.05 0.028 0.000234621809218308
-0.049 0.028 0.000228615570008723
-0.048 0.028 0.000222539309339644
-0.047 0.028 0.000216391765419322
-0.046 0.028 0.000210171623782078
-0.045 0.028 0.00020409314378098
-0.044 0.028 0.000198204249022248
-0.043 0.028 0.000192247276766485
-0.042 0.028 0.000186220988488192
-0.041 0.028 0.000180124093007493
-0.04 0.028 0.000173955243196175
-0.039 0.028 0.000167910226179562
-0.038 0.028 0.000162100160390134
-0.037 0.028 0.000156223189671499
-0.036 0.028 0.000150278060944602
-0.035 0.028 0.000144263466047268
-0.034 0.028 0.000138178038209683
-0.033 0.028 0.000132196564543651
-0.032 0.028 0.000126500329980038
-0.031 0.028 0.00012073890740121
-0.03 0.028 0.000114911046231399
-0.029 0.028 0.000109015439333131
-0.028 0.028 0.000103050719320089
-0.027 0.028 9.7167820185636e-05
-0.026 0.028 9.16258695220306e-05
-0.025 0.028 8.60211133368102e-05
-0.024 0.028 8.03523268534769e-05
-0.023 0.028 7.46182286568122e-05
-0.022 0.028 6.88174769518513e-05
-0.021 0.028 6.30739491431066e-05
-0.02 0.028 5.77329762470708e-05
-0.019 0.028 5.2332379990947e-05
-0.018 0.028 4.68709915147179e-05
-0.017 0.028 4.13475871365067e-05
-0.016 0.028 3.5760884711163e-05
-0.015 0.028 3.02041405380823e-05
-0.014 0.028 2.5117843552536e-05
-0.013 0.028 1.99760394978326e-05
-0.012 0.028 1.47776519324174e-05
-0.011 0.028 9.52155374165243e-06
-0.01 0.028 4.20656378773468e-06
-0.009 0.028 -1.10859215153255e-06
-0.008 0.028 -5.87892099979386e-06
-0.007 0.028 -1.06995965197561e-05
-0.00600000000000001 0.028 -1.55715621676715e-05
-0.005 0.028 -2.04958053773432e-05
-0.004 0.028 -2.547336041377e-05
-0.003 0.028 -3.04842255102348e-05
-0.002 0.028 -3.4869529254924e-05
-0.001 0.028 -3.92989319968574e-05
0 0.028 -4.37732047664481e-05
0.001 0.028 -4.82910432355241e-05
0.002 0.028 -5.28512510037382e-05
0.003 0.028 -5.74548187468426e-05
0.004 0.028 -6.13868057958894e-05
0.005 0.028 -6.53295828516628e-05
0.006 0.028 -6.93060050953367e-05
0.007 0.028 -7.33167650012129e-05
0.008 0.028 -7.73625831573411e-05
0.009 0.028 -8.14442098586323e-05
0.01 0.028 -8.48591077305579e-05
0.011 0.028 -8.82297074976359e-05
0.012 0.028 -9.16262580637875e-05
0.013 0.028 -9.50492221932547e-05
0.014 0.028 -9.84990795037432e-05
0.015 0.028 -0.000101976327317004
0.016 0.028 -0.000104797348736006
0.017 0.028 -0.000107514745096457
0.018 0.028 -0.000110250131793069
0.019 0.028 -0.000113003761428385
0.02 0.028 -0.000115775894411352
0.021 0.028 -0.000118566799287658
0.022 0.028 -0.000120719367817082
0.023 0.028 -0.000122706396959758
0.024 0.028 -0.000124704047378152
0.025 0.028 -0.000126712415402677
0.026 0.028 -0.000128731599702886
0.027 0.028 -0.000130761701363784
0.028 0.028 -0.000132180395279158
0.029 0.028 -0.000133371402220275
0.03 0.028 -0.000134567302109288
0.031 0.028 -0.000135768109031043
0.032 0.028 -0.000136973837325373
0.033 0.028 -0.000138184501593632
0.034 0.028 -0.000138820864761315
0.035 0.028 -0.00013916993506598
0.036 0.028 -0.000139520810386707
0.037 0.028 -0.000139873487073263
0.038 0.028 -0.000140227961433346
0.039 0.028 -0.000140584229732849
0.04 0.028 -0.000140413641485442
0.041 0.028 -0.000139901383320418
0.042 0.028 -0.00013939111709858
0.043 0.028 -0.000138882844793915
0.044 0.028 -0.000138376568333247
0.045 0.028 -0.000137872289596112
0.046 0.028 -0.000136897820320879
0.047 0.028 -0.000135534567072051
0.048 0.028 -0.000134176797408317
0.049 0.028 -0.000132824487561837
0.05 0.028 -0.000131477614149679
